19-06-27 12:40:30 Info         19 1620 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-06-27 12:40:30 Info         18 1620 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-06-27 12:40:30 Info         17 1620 ST-FPO NxS5LK STARTUP | 
19-06-27 12:40:30 Info         16 1620 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-06-27 12:40:30 Info         15 1620 ST-FPO NxS5LK STARTUP | 
19-06-27 12:40:30 Info         14 1620 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-06-27 12:40:30 Info         13 1620 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-06-27 12:40:30 Info         12 1620 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-06-27 12:40:30 Info         11 1620 ST-FPO NxS5LK STARTUP | 
19-06-27 12:40:30 Info         10 1620 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-06-27 12:40:30 Info          9 1620 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-06-27 12:40:30 Info          8 1620 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-06-27 12:40:30 Info          7 1620 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-06-27 12:40:30 Info          6 1620 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-06-27 12:40:30 Info          5 1620 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-06-27 12:40:30 Info          4 1620 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-06-27 12:40:30 Info          3 1620 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-06-27 12:40:30 Info          2 1620 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-06-27 12:40:30 Info          1 1620 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-06-27 12:40:30 Info          0 1620 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-06-27 12:40:30 Info          0 1620 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-06-27 12:40:33 Info          0 1620 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-06-27 12:40:33 Info          0 1620 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-06-27 12:40:33 Info          0 1620 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-06-27 12:40:33 Info          0 1620 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-06-27 12:40:33 Info          0 1620 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-06-27 13:10:03 Info          0 1624 ST-FPO NxS5LK STARTUP | Global configuration
19-06-27 13:10:03 Info         85 1624 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-06-27 13:10:03 Info         84 1624 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-06-27 13:10:03 Info         83 1624 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-06-27 13:10:03 Info         82 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         81 1624 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-06-27 13:10:03 Info         80 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         79 1624 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-06-27 13:10:03 Info         78 1624 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-06-27 13:10:03 Info         77 1624 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-06-27 13:10:03 Info         76 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         75 1624 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-06-27 13:10:03 Info         74 1624 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-06-27 13:10:03 Info         73 1624 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-06-27 13:10:03 Info         72 1624 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-06-27 13:10:03 Info         71 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         70 1624 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-06-27 13:10:03 Info         69 1624 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-06-27 13:10:03 Info         68 1624 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-06-27 13:10:03 Info         67 1624 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-06-27 13:10:03 Info         66 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         65 1624 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-06-27 13:10:03 Info         64 1624 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-06-27 13:10:03 Info         63 1624 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-06-27 13:10:03 Info         62 1624 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-06-27 13:10:03 Info         61 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         60 1624 ST-FPO NxS5LK STARTUP | LK specific configuration
19-06-27 13:10:03 Info         59 1624 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-06-27 13:10:03 Info         58 1624 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-06-27 13:10:03 Info         57 1624 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-06-27 13:10:03 Info         56 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         55 1624 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-06-27 13:10:03 Info         54 1624 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-06-27 13:10:03 Info         53 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         52 1624 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-06-27 13:10:03 Info         51 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         50 1624 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-06-27 13:10:03 Info         49 1624 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-06-27 13:10:03 Info         48 1624 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
19-06-27 13:10:03 Info         47 1624 ST-FPO NxS5LK STARTUP |   PauseAfterSendMSec .......... [250]
19-06-27 13:10:03 Info         46 1624 ST-FPO NxS5LK STARTUP |   ConstantBufferSize .......... [26]
19-06-27 13:10:03 Info         45 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         44 1624 ST-FPO NxS5LK STARTUP | SLG specific configuration
19-06-27 13:10:03 Info         43 1624 ST-FPO NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
19-06-27 13:10:03 Info         42 1624 ST-FPO NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
19-06-27 13:10:03 Info         41 1624 ST-FPO NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
19-06-27 13:10:03 Info         40 1624 ST-FPO NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
19-06-27 13:10:03 Info         39 1624 ST-FPO NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
19-06-27 13:10:03 Info         38 1624 ST-FPO NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
19-06-27 13:10:03 Info         37 1624 ST-FPO NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
19-06-27 13:10:03 Info         36 1624 ST-FPO NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
19-06-27 13:10:03 Info         35 1624 ST-FPO NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
19-06-27 13:10:03 Info         34 1624 ST-FPO NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
19-06-27 13:10:03 Info         33 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         32 1624 ST-FPO NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
19-06-27 13:10:03 Info         31 1624 ST-FPO NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
19-06-27 13:10:03 Info         30 1624 ST-FPO NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
19-06-27 13:10:03 Info         29 1624 ST-FPO NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
19-06-27 13:10:03 Info         28 1624 ST-FPO NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
19-06-27 13:10:03 Info         27 1624 ST-FPO NxS5LK STARTUP |   UseANWTrigger .................... [1]
19-06-27 13:10:03 Info         26 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         25 1624 ST-FPO NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
19-06-27 13:10:03 Info         24 1624 ST-FPO NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
19-06-27 13:10:03 Info         23 1624 ST-FPO NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
19-06-27 13:10:03 Info         22 1624 ST-FPO NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
19-06-27 13:10:03 Info         21 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         20 1624 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-06-27 13:10:03 Info         19 1624 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-06-27 13:10:03 Info         18 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         17 1624 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-06-27 13:10:03 Info         16 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         15 1624 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-06-27 13:10:03 Info         14 1624 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-06-27 13:10:03 Info         13 1624 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-06-27 13:10:03 Info         12 1624 ST-FPO NxS5LK STARTUP | 
19-06-27 13:10:03 Info         11 1624 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-06-27 13:10:03 Info         10 1624 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-06-27 13:10:03 Info          9 1624 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-06-27 13:10:03 Info          8 1624 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-06-27 13:10:03 Info          7 1624 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-06-27 13:10:03 Info          6 1624 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-06-27 13:10:03 Info          5 1624 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-06-27 13:10:03 Info          4 1624 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-06-27 13:10:03 Info          3 1624 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-06-27 13:10:03 Info          2 1624 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-06-27 13:10:03 Info          1 1624 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-06-27 13:10:03 Info          0 1624 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-06-27 13:10:07 Info          0 1624 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-06-27 13:10:07 Info          0 1624 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-06-27 13:10:07 Info          0 1624 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-06-27 13:10:07 Info          0 1624 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-06-27 13:10:07 Info          0 1624 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-06-27 14:00:03 Info          0 1680 ST-FPO NxS5LK STARTUP | Global configuration
19-06-27 14:00:03 Info         84 1680 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-06-27 14:00:03 Info         83 1680 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-06-27 14:00:03 Info         82 1680 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-06-27 14:00:03 Info         81 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         80 1680 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-06-27 14:00:03 Info         79 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         78 1680 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-06-27 14:00:03 Info         77 1680 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-06-27 14:00:03 Info         76 1680 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-06-27 14:00:03 Info         75 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         74 1680 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-06-27 14:00:03 Info         73 1680 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-06-27 14:00:03 Info         72 1680 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-06-27 14:00:03 Info         71 1680 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-06-27 14:00:03 Info         70 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         69 1680 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-06-27 14:00:03 Info         68 1680 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-06-27 14:00:03 Info         67 1680 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-06-27 14:00:03 Info         66 1680 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-06-27 14:00:03 Info         65 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         64 1680 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-06-27 14:00:03 Info         63 1680 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-06-27 14:00:03 Info         62 1680 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-06-27 14:00:03 Info         61 1680 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-06-27 14:00:03 Info         60 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         59 1680 ST-FPO NxS5LK STARTUP | LK specific configuration
19-06-27 14:00:03 Info         58 1680 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-06-27 14:00:03 Info         57 1680 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-06-27 14:00:03 Info         56 1680 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-06-27 14:00:03 Info         55 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         54 1680 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-06-27 14:00:03 Info         53 1680 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-06-27 14:00:03 Info         52 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         51 1680 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-06-27 14:00:03 Info         50 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         49 1680 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-06-27 14:00:03 Info         48 1680 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-06-27 14:00:03 Info         47 1680 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
19-06-27 14:00:03 Info         46 1680 ST-FPO NxS5LK STARTUP |   PauseAfterSendMSec .......... [250]
19-06-27 14:00:03 Info         45 1680 ST-FPO NxS5LK STARTUP |   ConstantBufferSize .......... [26]
19-06-27 14:00:03 Info         44 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         43 1680 ST-FPO NxS5LK STARTUP | SLG specific configuration
19-06-27 14:00:03 Info         42 1680 ST-FPO NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
19-06-27 14:00:03 Info         41 1680 ST-FPO NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
19-06-27 14:00:03 Info         40 1680 ST-FPO NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
19-06-27 14:00:03 Info         39 1680 ST-FPO NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
19-06-27 14:00:03 Info         38 1680 ST-FPO NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
19-06-27 14:00:03 Info         37 1680 ST-FPO NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
19-06-27 14:00:03 Info         36 1680 ST-FPO NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
19-06-27 14:00:03 Info         35 1680 ST-FPO NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
19-06-27 14:00:03 Info         34 1680 ST-FPO NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
19-06-27 14:00:03 Info         33 1680 ST-FPO NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
19-06-27 14:00:03 Info         32 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         31 1680 ST-FPO NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
19-06-27 14:00:03 Info         30 1680 ST-FPO NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
19-06-27 14:00:03 Info         29 1680 ST-FPO NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
19-06-27 14:00:03 Info         28 1680 ST-FPO NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
19-06-27 14:00:03 Info         27 1680 ST-FPO NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
19-06-27 14:00:03 Info         26 1680 ST-FPO NxS5LK STARTUP |   UseANWTrigger .................... [1]
19-06-27 14:00:03 Info         25 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         24 1680 ST-FPO NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
19-06-27 14:00:03 Info         23 1680 ST-FPO NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
19-06-27 14:00:03 Info         22 1680 ST-FPO NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
19-06-27 14:00:03 Info         21 1680 ST-FPO NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
19-06-27 14:00:03 Info         20 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         19 1680 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-06-27 14:00:03 Info         18 1680 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-06-27 14:00:03 Info         17 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         16 1680 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-06-27 14:00:03 Info         15 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         14 1680 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-06-27 14:00:03 Info         13 1680 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-06-27 14:00:03 Info         12 1680 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-06-27 14:00:03 Info         11 1680 ST-FPO NxS5LK STARTUP | 
19-06-27 14:00:03 Info         10 1680 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-06-27 14:00:03 Info          9 1680 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-06-27 14:00:03 Info          8 1680 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-06-27 14:00:03 Info          7 1680 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-06-27 14:00:03 Info          6 1680 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-06-27 14:00:03 Info          5 1680 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-06-27 14:00:03 Info          4 1680 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-06-27 14:00:03 Info          3 1680 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-06-27 14:00:03 Info          2 1680 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-06-27 14:00:03 Info          1 1680 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-06-27 14:00:03 Info          0 1680 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-06-27 14:00:03 Info          0 1680 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-06-27 14:00:07 Info          0 1680 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-06-27 14:00:07 Info          0 1680 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-06-27 14:00:07 Info          0 1680 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
